,TARGET-30-PAMZGT-01,TARGET-30-PANGXK-01,TARGET-30-PAPTCR-01,TARGET-30-PAIFXV-01,TH06_0628_S01,TARGET-30-PAIXIF-01,TARGET-30-PANSBN-01,TH06_0622_S01,TH40_2228_S01,TARGET-30-PAITEG-01,TARGET-30-PALCBW-01,TARGET-30-PAPKWN-01,TH40_2249_S01,TARGET-30-PASMJG-01,TARGET-30-PAPTAN-01,TARGET-30-PALKUC-01,THR31_0881_S01,TARGET-30-PANJLH-01,TH40_2262_S01,TARGET-30-PANKFE-01,TH40_2272_S01,TARGET-30-PALVKK-01,TH06_0284_S01,TH40_2235_S01,TARGET-30-PARKGJ-01,TARGET-30-PANXJL-01,TARGET-30-PAPZYZ-01,TARGET-30-PARZCJ-02,TARGET-30-PAPTCR-01,TH06_0628_S01,TARGET-30-PANSBN-01
hsa:05202,-0.0015280047,-0.00089569914,-0.00086574804,-6.382859e-05,-0.0008028572,-0.0007357944,-0.00081017555,0.021035647,0.0072083334,0.0034120015,0.0034914727,0.0020977226,0.00036856686,5.8572296e-05,0.0005474322,7.330322e-05,3.4186346e-06,1.0633911e-06,3.261699e-07,0.0005144357,0.00050188607,0.00059812854,0.00074510067,0.0004340231,0.00036535424,0.004262441,0.005144879,0.00399546,-0.00013243558,-0.00013161244,-0.00012561015
hsa:05134,0.002452273,0.002026753,0.0019597672,-1.9634464e-05,-0.00015210077,-0.00015776166,-0.00015080806,0.008035418,-0.002936351,0.0005281986,-0.0006883897,-0.0005684202,0.0003135924,0.00018196562,0.0006716599,0.00017612282,0.00031320174,0.00024208557,9.53803e-05,-0.0053676907,-0.003235014,-0.0025718277,1.3531091e-05,-5.4335673e-05,-7.5282e-05,2.9418297e-06,1.40889915e-05,0.00013811587,0.0063568917,0.0062598586,0.0064194445
hsa:05031,0.0010890954,0.0008515534,0.0008228608,-6.1954313e-07,-0.00051051966,-0.00039518892,-0.00056525535,-0.010612725,-0.007985331,0.010466079,0.009854331,0.0065119066,0.0025748098,0.001459891,0.0046427343,0.0008517903,0.00043198004,6.484607e-05,7.566251e-05,0.005654521,0.005064116,0.0070861257,-0.0017675345,-0.000584879,-0.00063939305,-0.010422164,-0.0096077295,-0.009563592,0.00046913655,0.00048807313,0.0004815197
hsa:05171,-0.0003788351,-0.00021750413,-0.00021013131,1.9922354e-05,6.741422e-05,6.994243e-05,6.4719585e-05,-0.00016107122,-6.185115e-05,0.00083331054,0.00085301616,0.00058160344,-0.00019364509,-6.988112e-05,-0.00025319553,-6.137804e-05,3.969577e-05,1.660341e-05,7.621168e-06,9.038631e-05,6.574812e-05,6.352967e-05,-3.4423836e-05,-1.7952247e-05,-1.6327373e-05,-0.0008022012,-0.00073856633,-0.0007327057,-0.00036899315,-0.0003727032,-0.0003849622
hsa:04923,0.007817847,0.016563136,0.018269543,-0.002878299,-0.0010901089,-0.0010820896,-0.0010690528,0.00094388245,0.000602938,-0.001661993,-0.0013651245,-0.002122707,0.00014294621,-7.374856e-06,-0.00019743666,-5.027341e-06,0.0022962666,0.0009980544,-0.0020014702,0.007520795,0.0068149497,0.011920406,0.00017203372,0.00024982414,0.00040144048,-0.0020968611,-0.0020604536,-0.0021712037,-0.0007490768,-0.00069902185,-0.00070800795
hsa:05166,-0.00016926254,2.2047989e-05,2.1383034e-05,0.0005595516,0.0019096753,0.0019788202,0.0018356527,0.004177984,0.0016197971,-0.0009063761,-0.00092028995,-0.00059946656,1.6065474e-05,3.9628785e-06,1.8419654e-05,3.057305e-06,-5.6780133e-05,-2.2084167e-05,-8.725738e-06,0.00025729288,0.0001782459,0.00019013871,-6.8178324e-06,-2.9354087e-06,-2.6764155e-06,9.090552e-05,8.318439e-05,8.205577e-05,7.320688e-05,6.9857844e-05,7.074677e-05
hsa:05211,0.0032809216,0.00995075,0.0096151065,5.3423923e-05,0.00014758366,0.00018209184,0.00014518606,0.0008533062,0.0005700587,-0.0020606234,-0.0021077832,-0.0026692033,-0.0006752226,-0.00013064465,-0.000493645,-0.00012289267,6.2865365e-05,2.7115482e-05,7.14273e-06,-0.0011705619,-0.0008747567,-0.0008611238,-0.0013007149,-0.0010268413,-0.0011735548,0.00042144465,0.00039793487,0.00041040665,1.472931e-05,2.098954e-05,2.03847e-05
hsa:03460,-0.006021344,0.021772236,0.021471545,0.0010783793,0.0006039154,0.00096035545,0.00059546705,0.00019657578,0.00016521648,9.2518545e-05,8.681183e-05,6.985378e-05,0.0015184286,0.00264633,0.00034301277,0.00087071536,-0.002454794,-0.002877625,-0.0024716258,0.0041892803,0.005251342,0.0057148645,-0.0012005207,0.0070473724,-0.0034130083,0.0009962119,0.0010474608,0.0012962469,-9.170733e-06,-6.551345e-06,-1.1376484e-05
hsa:00360,0.00013308115,0.0017111736,0.0014060204,0.002494624,0.001774172,0.0016190468,0.001876827,0.004025225,-0.0026391083,0.0030424139,0.0024314884,-0.0011463661,0.00079868064,0.004412842,0.0021312435,0.0038417326,-0.005340756,0.0024262792,-0.014050149,-0.00011126545,-3.2452826e-05,-9.859209e-05,-0.0046434533,0.006948149,0.016649911,8.955648e-05,0.00021184406,9.3265364e-05,0.00010637595,6.609375e-05,0.000114632756
hsa:04072,-0.00032379918,-0.0003691005,-0.0003584749,-0.0024716195,-0.0027098963,-0.0027706656,-0.0027271905,1.4525889e-05,-1.1874904e-06,0.005676508,0.007033271,0.0155275185,-0.007865502,-0.0036912083,-0.00342191,-0.004160162,-0.02382034,-0.023826037,-0.01651531,0.00030481562,0.00032298034,0.00026106575,-4.195356e-05,-4.9339047e-05,-0.00015716966,-4.1496158e-05,-3.8797323e-05,-3.8664104e-05,-0.00035094883,-0.00034795463,-0.00035202314
hsa:04932,0.0019197993,0.0013649582,0.0013414293,-0.00020186181,-0.000852312,-0.0011329422,-0.00086195196,0.003844574,0.0011431437,-8.4464555e-05,0.0005036154,0.00029296963,-0.0026630806,-0.0011353862,-0.0030389288,-0.00094539614,2.734502e-05,4.7289604e-06,4.2124902e-06,0.00055714726,0.00037021798,0.00044372448,-0.0034358865,-0.005110112,-0.0032408317,0.0012868544,0.0012837438,0.0012040875,0.00012663982,0.00012622128,0.00013204745
hsa:04919,0.0018983171,0.0019453582,0.0022113016,-0.000103287304,0.00016155251,0.00013187387,0.00016664903,0.00028049818,7.856584e-05,-0.0035652136,-0.0024326877,-0.0032208033,-4.605754e-05,-0.00015780608,-0.0003483172,-0.0001592958,-0.0036147388,-0.0027796251,-0.002261072,-0.002090575,-0.0018157809,-0.003328601,0.00071919133,0.002351375,-0.003771515,-0.00058381935,-0.000562607,-0.0005934998,-0.0010694274,-0.0009913698,-0.0010063854
hsa:04062,0.00041796465,-0.0009194085,-0.0010075807,-0.0020281002,-0.0011027685,-0.0010706186,-0.0010979086,3.3924167e-05,2.5155197e-05,7.7855424e-05,5.281513e-05,0.00018187042,-2.5386898e-05,-1.4140915e-05,-3.320482e-05,-2.0248475e-05,-0.0001937566,-0.00015026485,-0.00023976677,-0.00041505857,-0.00057715084,-0.0007868471,9.0737856e-05,9.095844e-05,9.966383e-05,-0.0022569192,-0.0026349383,-0.0026436355,-0.0001337526,-0.0001342432,-0.00013379377
hsa:00062,0.001519141,0.00047967327,0.0004652451,-0.0004059239,-0.000394057,-0.000416155,-0.00038732323,-8.418523e-06,1.8438609e-06,-3.2004027e-05,1.144326e-05,4.7363486e-05,0.0032448196,0.0036156941,0.002539601,0.0046714665,1.7381419e-05,3.428694e-05,-5.0706425e-05,-0.00022663474,-0.00044970366,-0.0001822355,3.2082462e-05,2.1522848e-05,1.9475665e-05,0.0014791847,0.0013794,0.00108892,0.0006110862,0.00079775444,0.00064313697
hsa:04218,0.0013252131,0.0008887674,0.00087286124,-0.00025946836,-0.00038755868,-0.00038359078,-0.00038609715,-0.0005815877,-0.00022771647,0.0012830177,0.0013150318,0.0007363568,4.3634788e-07,0.0002174117,0.00022168174,0.00020822148,0.0009283506,0.0013605593,6.609268e-05,9.2514936e-05,0.00011358884,8.2032304e-05,-1.3588917e-06,-3.3828642e-06,-1.5994613e-06,0.0017379716,0.0015833928,0.0016006916,0.00012040422,0.00011793122,0.00011964576
hsa:05032,-0.0014213374,0.0008138938,0.0007867438,4.68066e-06,0.0003843339,0.0002941449,0.00046714736,-0.0034332082,-0.0017130375,0.0024776454,0.0025426329,0.001604879,0.00067624374,0.0004237837,0.0013066555,0.00021367619,0.009332806,-0.0009825402,0.0005898211,0.00084944494,0.00074499164,0.001039603,0.007696727,0.0025998235,0.0027230019,0.0050757076,0.0046789767,0.0046608755,-0.0012285048,-0.001241566,-0.001239655
hsa:04927,0.00021200531,0.0004271064,0.0004824974,-0.022740465,0.0064728726,0.0065336684,0.0064012213,0.0013786005,0.00031247202,-0.009692188,-0.0039749593,0.0058349594,2.7247555e-05,-1.2299444e-05,0.00043679102,-4.7218673e-06,-0.0024027997,-0.0037824935,0.0020322893,0.006440847,0.0056560254,0.008047012,-0.001737525,0.0012456931,0.0020123941,-0.0010271434,-0.0011727662,-0.0011490593,-6.628191e-05,-6.139601e-05,-6.373792e-05
hsa:04726,0.007984828,0.009620088,0.010307277,-0.0065975823,-0.003994713,-0.0039317883,-0.0039574006,-2.6911788e-05,-2.076399e-05,0.020551195,0.023249306,0.02193015,0.00027080806,0.00051550934,0.00043313185,0.00039057294,0.00045273954,-0.0004614293,0.00061928714,-0.016218737,-0.017857032,-0.017862689,0.00016764987,0.00034600563,0.0011468182,-0.00210365,-0.00198767,-0.002213263,0.0009490391,0.00094329007,0.00095289195
hsa:04622,0.00087965117,0.002303048,0.0025230292,0.0021827952,0.0011639205,0.0011303923,0.0011586312,5.3886022e-05,3.9826773e-05,0.0005970547,0.0006692432,0.0007862113,4.5389308e-05,6.830967e-05,6.929864e-05,9.2015216e-05,-7.6890974e-05,-0.0013653347,-0.0040056985,0.00016570273,0.00021874512,0.00028208876,2.6214011e-05,3.4156794e-05,3.7216272e-05,0.010972264,0.011457885,-0.0007075055,-0.0001955111,-0.00019595127,-0.00019591708
hsa:00603,0.00045305205,0.003244271,0.0029592165,-9.190119e-06,6.8170816e-06,8.7149e-06,1.1383243e-05,-0.0004679829,-0.0013632298,0.0021457635,0.0011920118,-0.00027764813,-0.0009371424,0.01814386,0.0058759116,0.018445132,0.000639679,0.00074846507,-4.0337463e-06,0.0013466774,0.0015191956,-0.0003958346,-0.011164157,0.017544003,0.017218716,0.00018628477,8.141414e-05,0.00017808707,0.001973414,0.0020929463,0.0017974897
hsa:05133,6.3821935e-05,5.4400603e-05,5.261162e-05,1.822145e-05,0.00010155767,0.0001002796,0.00010258622,0.008871504,-0.0071838917,-0.00035550282,-0.00044651655,-0.0002242316,-0.0005859822,-0.00030983385,-0.001140262,-0.00030561804,-0.0004891554,-0.00025707486,-0.000101981685,-0.0046076337,-0.0033064282,-0.0034676208,1.7417187e-05,-0.00032990178,-0.00018182414,0.00023378557,0.00021241757,0.00044954667,-0.0032208348,-0.003186441,-0.0032623005
hsa:00910,-0.00020298014,-7.324983e-05,-7.64897e-05,-0.0001226804,-0.00047946937,0.00019691096,-0.00045866932,-0.0002107792,-3.5747435e-06,0.0013875206,-0.0002258876,-0.00012121923,-0.00021215162,-0.022086538,-0.010310556,-0.021983959,-0.018144565,-0.0151033765,-0.025232203,-6.9488306e-05,-0.00032795177,-1.195728e-05,0.0072981715,0.008493705,-0.0025582644,0.00093238184,0.0011443465,0.0012307395,0.005390248,0.0057473783,0.005668017
hsa:05022,9.2948714e-05,5.886461e-05,5.6881214e-05,-5.784301e-08,-4.0855014e-07,-4.1404348e-07,-4.0383043e-07,-1.0631543e-05,-1.0309125e-05,-4.5002995e-05,-4.6101944e-05,-3.1092128e-05,-0.00026658032,-0.000101819656,-0.00038538908,-8.856546e-05,1.0863067e-06,3.106565e-07,2.7379673e-07,-4.8016227e-07,2.1244014e-06,-1.2363344e-06,-0.00017091626,-0.00012915877,-0.00010962659,-0.00010910705,-0.000101086946,-0.00010032394,0.00012942826,0.0001262729,0.00012859891
hsa:00640,-0.0005492457,0.00038105878,0.0003653333,0.00042828987,0.0004456449,0.00044381624,0.0004114626,-0.0027868804,-0.01658867,0.00013081716,0.00013930422,0.00012513177,-0.00024923024,-0.00034652228,-0.00014730988,-0.00026378318,0.00028372067,0.00024628043,0.0002924051,-0.00032700604,-0.00040045765,-0.00035013116,-0.017791567,0.029569242,-0.00042757863,-0.0003275899,-0.00025243204,-0.00047347997,-0.0001740903,-0.00017606144,-0.00020625367
hsa:04926,-6.91602e-05,-0.0003675091,-0.0003906362,-0.0029222013,-0.00073393714,-0.00075000076,-0.00070835906,-0.00017550986,-4.1872343e-05,0.0023285425,0.0012902371,-0.0005604845,-8.688755e-05,0.000112059046,-5.3912874e-05,0.00010870222,-0.0006062086,-0.0004240374,-0.00039220328,0.0008746395,0.000902522,0.001073022,0.00025984974,0.00027429353,0.0004891977,0.0016061736,0.0019278117,0.0018390727,-0.00053490495,-0.00050129613,-0.0005127732
hsa:05144,0.0065560867,0.0053146416,0.0051379288,-2.1969024e-06,0.00013270057,9.489409e-05,0.00010083492,0.0040843086,0.0004469986,0.0009257667,0.00091722375,0.0006843721,0.0006297049,0.00029688244,0.0013757147,0.00033359334,-0.0012045536,0.0009754876,-0.00037031982,0.00301751,0.0031316604,0.0032558953,0.0006535538,-4.7621994e-05,6.8670815e-05,-0.0015047088,-0.0014625557,-0.0014511802,0.0017051261,0.001758426,0.0017059548
hsa:03060,0.0013403494,0.003377493,0.0029552025,0.00014001949,0.00029440277,0.00028184056,0.00026590144,0.000106041756,0.0002278763,-0.0002542726,-0.00024038219,0.00010079013,0.0031122651,0.0063849306,0.008291274,0.002889556,3.8833838e-05,0.0001660014,0.00022085014,0.0018862409,0.0027466554,-2.9630646e-06,5.3390257e-05,9.189247e-05,0.00011823875,0.00012460709,0.000118057185,-0.00014598528,-0.00024699257,-0.00027135957,-0.00026121805
hsa:00730,0.0011533991,0.0014108845,0.00068642746,0.000103913,9.0694375e-05,-7.8096244e-05,-8.597429e-05,-0.0005877524,0.014325736,-0.000492399,-0.000724211,-0.0007505205,0.00016582684,0.00028978332,-2.7148155e-05,0.00025998263,-0.00039400483,-8.603755e-05,0.00025622998,-0.0008056122,-0.00040018317,-0.00027349274,2.2973622e-05,7.146013e-05,0.00011623477,-0.00017596676,-0.0017901191,-0.00032601214,-0.0003455377,-0.00019091909,-0.00031489483
hsa:00980,0.0029199342,0.004390632,0.0042387326,-0.004735897,0.006093798,0.006557947,0.0058835456,0.004053857,0.02440145,0.001147516,0.0010621336,0.00044974615,0.038494136,-0.049622886,0.02856208,-0.05072503,-5.9199345e-05,0.0011831743,0.0012290037,-0.0009528286,0.002966154,0.0016115222,0.026781881,0.011581557,0.023085546,0.00014006888,-7.674048e-05,0.00015691982,4.326293e-05,0.00014030063,0.00011099319
hsa:03268,-0.00037729504,-0.0043854304,-0.0042416872,0.0014770009,0.0016697813,0.0026761026,0.0024760908,3.897943e-05,-0.00035670126,0.0005539863,-0.0021742748,-1.7798098e-05,0.00019758765,-9.176886e-05,-0.000119763834,0.00029581087,-0.00030869298,-0.00035576592,-0.00017429801,0.0013737415,0.00031000614,0.00024720866,0.00073842285,-0.00031739566,0.0023538466,-0.00041285326,-0.00038020563,-0.0004027056,0.000960686,-0.00019658204,0.0010326247
hsa:04510,2.256209e-06,-9.579526e-07,-9.276773e-07,0.00042020282,0.0009300628,0.0009145825,0.00092965196,-0.0017839113,-0.0009597558,-0.0005220572,-0.0005108516,-0.00017827807,4.8360234e-06,-0.00019096627,-0.0001998158,-0.00017721028,-0.00089597865,-0.0011780481,-0.00043035648,-0.00072800415,-0.00080409547,-0.0006478331,-1.5417423e-06,-3.7931154e-06,-1.8313993e-06,-0.0010002846,-0.00092518405,-0.0009637781,-4.7565936e-05,-4.7003537e-05,-4.770304e-05
hsa:04977,-0.0104294075,0.007374375,0.007204284,0.001472132,0.00088109483,0.0008197054,0.00078252965,1.3698185e-06,1.8137029e-05,0.0073140753,0.0117804725,-0.0047091534,0.004466953,0.0040593646,0.0054499106,0.00073827873,-0.006491104,-0.0018171155,-0.003772301,0.017661575,0.009867612,0.013901059,0.0022529485,0.005218999,-0.0002971563,0.01615654,-0.008920182,0.01609531,-0.00072685856,-0.00065813854,-0.0008631381
hsa:00120,-0.0033612768,0.0021912786,0.0021816732,-0.009291516,0.0104421545,0.010800005,0.009812467,0.0008275126,-0.00020537009,-9.323582e-05,-7.5752985e-05,-8.159042e-05,-0.0084904935,0.012555966,0.00514159,0.002778439,5.361155e-05,3.14358e-05,-0.0007279803,0.0011957453,-0.0005954152,0.0010475537,0.00010230203,-8.29735e-05,3.4707096e-05,0.0021610677,0.0014861318,0.0017450984,0.0014378767,0.0012771008,0.0015889688
hsa:04148,-0.017174812,0.007854216,0.007603688,-0.00020942528,-0.00019176159,-0.00018946991,-0.00020370286,-0.00034954358,-7.833242e-05,-0.00026913077,-0.00043747888,-0.00017189643,6.1846536e-06,0.010832289,0.010114869,0.009995975,0.030495103,0.029585432,0.021805327,-2.7528837e-05,-3.0771444e-05,-2.5485126e-05,1.090199e-06,2.6920281e-06,1.2913058e-06,0.012257474,0.011239458,0.011667928,-0.0003012107,-0.00028494518,-0.00029881022
hsa:04713,-0.00018597831,-0.008064264,-0.007453218,-0.00039850821,-0.00040104968,-0.00036592525,-0.00040353934,0.00013840641,0.001378665,0.03568118,0.034922455,0.033007637,7.174065e-06,-3.5974226e-05,-4.2493542e-05,-3.3641336e-05,-0.00533743,0.004476337,0.0062862244,0.0033874915,0.004067557,0.003048791,9.101477e-05,0.00044857909,0.00061498774,-8.256181e-05,-5.423124e-05,-0.00047592103,0.001405446,0.0014064664,0.0014111585
hsa:00780,-0.0004338292,0.00068797375,0.0002099214,-0.00013922156,-7.7849334e-05,0.00044334796,0.00022264064,0.0032616693,0.006739925,0.0024221782,0.0032883375,0.00057910185,0.0020396102,0.0028586485,0.0019119056,0.007442619,0.001707565,0.0011906156,-0.0031465446,0.00023210041,4.270819e-05,0.00011067665,-0.001473041,-2.808607e-06,0.0010732347,0.00045733014,0.0016490505,7.83382e-05,0.0002596003,0.00025926097,0.0003626768
hsa:03082,0.0020340134,0.0034599716,0.0033602011,-4.536206e-05,-7.484658e-05,-6.60649e-05,-7.5120646e-05,-1.1821243e-06,1.8438006e-06,4.4938915e-06,4.231051e-06,-8.944228e-06,0.001059742,0.001072121,0.0015181382,0.0018972654,-0.00012222982,-0.0001380833,-8.914122e-05,0.00051840686,0.0005427948,0.00051924365,-3.5003363e-06,-8.110226e-05,5.4926746e-05,1.1374321e-05,1.024811e-05,1.2378865e-05,-6.323745e-05,-6.317614e-05,-6.419053e-05
hsa:00604,0.00047805908,0.00014691032,0.00014546484,0.00092619687,0.0013948098,0.0013744255,0.0012745898,-1.2146158e-05,0.0001693623,0.00018670107,0.00018015021,0.00013937679,-0.014898032,0.018796682,0.013454219,0.011931295,0.0011296913,0.00029056013,0.000175784,-0.001040563,-0.0011769459,-0.0007445053,-0.02555607,-0.009971492,-0.009790299,-0.00016265703,-1.8719385e-05,-9.766425e-05,0.0006551567,0.00065754633,0.000580475
hsa:04392,-0.0023472125,0.003707996,0.003584587,-0.0016767562,0.0017686302,0.0013583042,0.0017286666,0.0041216626,0.006338085,0.0013458837,0.0013719844,0.00018519202,-0.01621718,0.009472274,0.003940947,0.007371708,-0.01408989,-0.014898557,-0.010130525,0.008266206,0.0083134705,0.0067402185,0.010001959,0.022904161,0.011943965,0.010999356,0.009519691,0.010261383,0.05388275,0.053334784,0.054135814
hsa:05226,-0.000894553,-0.001204659,-0.0011652635,0.00013871907,0.00031720978,0.00043456955,0.00031152403,-0.002230764,-0.0014142651,-0.00044105353,-0.0004965225,-0.00069214223,0.0062764226,0.0018197503,0.006903509,0.0014868133,0.001049208,0.00037691515,0.00012372038,0.00022966914,0.00014786609,0.00017234773,-0.00090273144,-0.0006919558,-0.0007913591,-0.00071629067,-0.0005662614,-0.0005568399,1.2457722e-05,-8.870039e-06,-5.93409e-06
hsa:05216,-0.00010035018,0.00038017656,0.00036786185,-0.00020070755,-0.0005057229,-0.0006585946,-0.00049668807,-0.0012888261,-0.00081501005,0.001237862,0.001397728,-0.0016520623,0.009443539,0.0020231316,0.007510188,0.0018343341,-5.8176578e-05,-0.00034408213,-7.863877e-05,0.00090820104,0.00049995456,0.0006880848,-0.0057251654,-0.0016211693,0.00022180498,-0.00050701597,-0.00071741035,-0.0008680608,-2.0540087e-05,6.0608145e-05,4.989662e-05
hsa:04270,-0.0014554758,-0.0014298445,-0.0024668828,0.0012227129,-8.168022e-05,-2.9721938e-05,-9.8185614e-05,0.001237565,0.00084274984,-0.00011782517,-8.156172e-05,-5.324653e-05,-1.4585803e-05,-8.587359e-05,-5.6119523e-05,-8.198473e-05,-4.4284767e-05,-1.872089e-05,-7.60393e-05,-1.0926408e-05,-1.0706353e-05,-8.971922e-06,0.0041010096,0.0061705215,0.015802763,-0.00035351867,-0.00022305298,-0.0003656202,-0.004498822,-0.0044698506,-0.004524187
hsa:05332,-0.00029305893,0.00036089795,0.00043388485,0.00034176384,0.0017403194,0.0018350952,0.0017561044,0.00026876538,0.002464363,-5.192129e-05,-0.0001292931,6.783521e-06,-0.0010832892,-0.00060994463,-0.0038060688,-0.0004947722,-0.0004024813,-0.00015345718,-5.490341e-05,6.771454e-05,8.598135e-05,3.5779198e-05,0.001584906,-0.0031311845,-0.0025202825,-0.0003646438,-0.00042021618,0.00020390318,0.002825134,0.0008008839,0.0019254218
hsa:05012,-2.7858889e-05,-1.8342133e-05,-1.7727074e-05,1.7012964e-07,1.2514669e-06,1.2744867e-06,1.2322868e-06,-9.776005e-05,-8.528981e-05,1.3921824e-05,1.4266598e-05,9.640217e-06,0.002113967,0.00080658856,0.003054382,0.00070143386,-3.4806326e-06,-1.1849565e-06,-8.9500753e-07,8.9910136e-05,5.1190014e-05,6.99431e-05,2.0110054e-05,1.5669671e-05,1.3903191e-05,-9.444807e-05,-8.753177e-05,-8.685573e-05,-0.00031706452,-0.00031025524,-0.00031619612
hsa:04145,0.00046254715,0.0004804319,0.00047262706,4.2157128e-05,9.029511e-05,8.765751e-05,9.115925e-05,0.00073185546,4.277352e-05,-0.00029781944,-0.00044877685,-0.00020492169,2.2864458e-06,-0.0012792805,-0.0011965637,-0.0011804586,-0.00022247474,-0.00021558045,-0.00016521427,-4.0286504e-05,-4.4612916e-05,-3.632637e-05,1.0099517e-06,1.8426549e-06,1.4406996e-06,-0.002468665,-0.0022625339,-0.0023488367,-3.6322035e-05,-3.61661e-05,-3.692839e-05
hsa:05143,0.00042642147,9.416996e-05,9.1023714e-05,-4.843303e-05,-0.0017628305,-0.0017862341,-0.0018774228,0.019091912,-0.00044330882,0.00025295763,0.0003214348,0.00016614412,0.00039174064,8.3325256e-05,0.0006854894,-4.6980298e-05,0.00012523858,5.5418117e-05,1.614428e-05,-0.00066317455,-0.0004298465,-0.00044891352,-0.0010036442,-0.00069060735,-0.0005693466,0.016201518,0.015001745,0.014931349,-0.022968108,-0.021263778,-0.023026053
hsa:03250,0.0008847781,0.00028660684,0.0003067581,-0.00092584436,-0.00068692444,-0.00085401454,-0.0006538743,0.0021748873,0.0011146811,-5.0673232e-05,-9.031347e-05,0.0002140615,-2.34521e-05,0.0006152095,-0.0007341502,0.0004737773,0.0039547114,0.0042092646,0.0023896145,-0.0058568134,-0.005360082,-0.0055773538,0.0021012928,0.004497164,0.0041877087,9.647687e-06,-6.2677427e-06,-4.3505424e-05,-0.0001484854,-0.00015256181,-0.00016859313
hsa:03018,0.0006567838,0.0013202156,0.001464613,-3.37164e-05,-0.00012273065,-0.00012020348,-0.00012221708,0.0002862562,-3.8639293e-05,-0.0001060234,-0.00010049512,0.0001263033,0.0003166326,0.00014739041,0.0002689389,0.00051077595,-3.202255e-05,-0.00022944262,-0.00031733053,0.00018691042,0.00015841049,0.00025072703,5.6391753e-05,0.00012955855,0.00018302206,0.0004999833,0.00045591,0.0002632228,-0.00010784408,-0.00014040642,-0.0001253584
hsa:00740,0.0033062175,0.00050462404,0.00092671154,0.0005186756,0.00068048004,0.00023675403,0.0006563921,-0.0018502283,-0.010612984,0.0023443236,0.0024595642,0.0005591262,-0.00025323726,-0.0009370693,-0.00039248477,0.0005709978,1.6525984e-05,-0.00012462087,-8.250085e-05,-5.6763383e-05,-0.0001154302,2.6887574e-05,0.0007929181,5.4219818e-05,-0.00022360716,-0.0030195347,0.0004012685,-0.0007236341,-0.00018850257,-4.3017302e-05,-0.00024528435
hsa:00470,0.0011881727,0.0004851133,0.0004493158,0.0005981612,0.00015867688,0.00042947824,0.0003475083,-0.004580276,-0.004036178,0.00046513887,-2.0195148e-05,8.002975e-05,-0.0012562991,-0.0005274224,-0.00011694466,-0.0053647207,-0.0038688702,0.0040065376,0.003708306,0.000605088,0.000432392,0.00077644933,0.003212584,0.0035351333,-0.007356462,0.00015837989,-0.00045734705,0.00036703757,-0.00049747014,-0.0004948961,-0.0006346466
hsa:03410,-0.009483064,0.008747464,0.00762326,0.0007324932,0.00067528215,0.0013784533,0.0006122875,0.0005152044,0.00045003265,4.6910747e-05,4.448078e-05,-1.8615915e-06,0.00043867604,0.000397025,0.00030433145,0.00035891472,-0.0006915999,-0.00096611877,-0.00059674366,6.258963e-05,7.879891e-05,1.7367376e-05,0.0007305667,0.0053701145,6.603237e-05,8.192769e-06,7.674794e-05,8.452138e-05,5.4012835e-05,4.9178954e-05,5.3773743e-05
hsa:00250,-0.001623295,0.0007834333,0.0005941268,1.4994403e-06,-5.9961432e-05,-9.918135e-05,-3.7232847e-05,0.0012424102,0.0022930778,0.004803961,0.0037316477,0.0046515404,0.000607672,0.0004692867,0.0003268104,0.0003898234,-0.0019032868,-0.0013997982,-0.0052575856,0.00010335035,0.000121252175,8.414594e-05,0.0027900657,0.0010644178,0.0019351661,0.0012795537,0.00026494949,0.0014346829,0.00014427616,7.198756e-05,0.00017545473
hsa:00534,0.00051610044,0.0005902095,0.00061121536,0.0021568253,0.0022979388,0.0021880735,0.0021986554,-0.00015115032,-0.0004340866,8.553009e-05,9.2617025e-05,5.5388504e-05,-0.030368831,0.034524973,0.013669131,0.018410176,0.010969469,0.0015336601,-6.894511e-05,0.0012883383,0.00047508374,-0.0019317596,0.00047789747,0.0011993807,0.0014960556,-0.0002724561,-0.00015158416,-0.00026880184,0.0011625629,0.0012735255,0.0010683347
hsa:04512,-0.0027968334,0.0034757028,0.003355512,-0.0051924824,-0.00573103,-0.0056329723,-0.005727957,-0.0059635276,-0.0076648006,-0.00030248036,-0.00028103188,-0.00095258467,-0.00043345452,-0.0008024849,-0.0006718976,-0.0007237292,-0.014680686,-0.013596715,-0.015653683,0.008920962,0.009443331,0.007860596,0.0004949457,0.0012172798,0.0003841007,0.00013930917,2.6305808e-05,3.9014776e-05,-0.00069732056,-0.00069232075,-0.00070016284
hsa:05140,-0.0062820264,-0.005614112,-0.0054267547,-8.621796e-06,-0.0002119455,-0.0001641964,-0.00016514101,0.0010515761,0.00016372425,-0.0004332998,-0.00030079705,-0.00026820143,-0.000100574034,0.0006897064,0.0024290876,0.00072139956,7.312946e-05,3.0937757e-05,1.0850965e-05,0.005797402,0.0035344197,0.003781799,0.000554158,0.00012992199,0.00016305868,-0.0010746025,-0.0010389774,-0.0010310934,0.00081179244,0.0008439073,0.00081234
