,TARGET-30-PAMZGT-01,TARGET-30-PANGXK-01,TARGET-30-PAPTCR-01,TARGET-30-PAIFXV-01,TH06_0628_S01,TARGET-30-PAIXIF-01,TARGET-30-PANSBN-01,TH06_0622_S01,TH40_2228_S01,TARGET-30-PAITEG-01,TARGET-30-PALCBW-01,TARGET-30-PAPKWN-01,TH40_2249_S01,TARGET-30-PASMJG-01,TARGET-30-PAPTAN-01,TARGET-30-PALKUC-01,THR31_0881_S01,TARGET-30-PANJLH-01,TH40_2262_S01,TARGET-30-PANKFE-01,TH40_2272_S01,TARGET-30-PALVKK-01,TH06_0284_S01,TH40_2235_S01,TARGET-30-PARKGJ-01,TARGET-30-PANXJL-01,TARGET-30-PAPZYZ-01,TARGET-30-PARZCJ-02,TARGET-30-PAPTCR-01,TH06_0628_S01,TARGET-30-PANSBN-01
hsa:51478,-0.0007699409,-0.0009000006,-0.0011251004,-0.0019233443,-0.00051604834,-0.0007118808,-0.00066274987,-0.00010527355,-8.34818e-06,1.0539314e-05,5.937944e-06,1.0276275e-05,-7.16048e-05,-7.2652554e-05,-3.0136167e-05,1.0769867e-06,-1.393765e-05,-5.411035e-06,-6.9141415e-06,-0.00054539536,-0.00018111135,-0.0005277241,-1.2005805e-05,4.8870494e-05,2.4059107e-05,3.7656868e-05,2.1869739e-05,4.1496693e-05,4.327405e-05,1.256981e-05,6.0069906e-06
hsa:28965,-2.4631845e-07,-1.0787346e-06,-8.53072e-07,0.0,3.2853918e-06,3.0130055e-05,2.6942664e-06,5.818651e-08,3.853699e-07,-7.6218e-07,-1.4120816e-07,-7.3489645e-09,1.2743758e-05,1.5701884e-06,1.1091436e-05,7.8366395e-07,-5.2594817e-07,-3.0106185e-06,-2.1553225e-08,0.0,2.7965978e-05,0.00028005292,-9.638063e-08,-3.308416e-07,-1.1042814e-08,4.7324456e-06,4.6364935e-06,1.27697385e-05,-5.999968e-06,-2.071198e-06,-2.5184445e-06
hsa:5195,4.9789915e-06,1.5502103e-05,1.1031855e-05,2.707067e-10,-4.0664303e-09,-1.4021544e-08,1.1611472e-09,-2.988852e-07,-2.2536302e-07,1.3872201e-06,1.6346869e-06,5.350247e-07,4.2067575e-07,-0.00016274198,-0.00021815486,-0.00017383698,1.2049486e-05,4.7066983e-06,6.0737243e-06,-8.12623e-07,-1.050914e-06,-5.8184145e-07,-7.578007e-09,-2.7463122e-08,-8.1062685e-09,1.994072e-05,1.0709668e-05,1.1717908e-05,6.536284e-07,6.038361e-07,9.834879e-07
hsa:1650,0.0012382896,0.00025789102,0.00029395122,-3.0275328e-06,-1.3805232e-05,-1.2953971e-05,-1.9119954e-05,-1.3488441e-06,-1.387707e-05,-2.9423543e-06,-3.5744424e-06,5.02381e-08,-0.0003506521,-0.00018650435,-0.00012196973,-8.2740706e-05,-3.0233284e-06,-7.6121506e-07,-1.0298212e-06,1.1026682e-05,3.439741e-06,7.3653773e-06,-0.00029529148,-0.00026023612,-0.00019675601,7.738956e-07,8.353196e-08,5.558134e-07,-1.6012137e-06,-2.0496352e-06,-2.484378e-06
hsa:2330,-2.051323e-05,-4.405827e-06,6.312288e-06,-8.917325e-06,-2.0449028e-05,-2.6059308e-05,-1.8443443e-05,-0.00023605133,-0.00027416373,-0.00019935433,-7.974755e-05,-1.6118734e-05,-6.810741e-05,-0.00039134533,2.3978362e-06,-0.00018654592,3.341088e-05,1.5600663e-05,9.984698e-05,-4.886941e-05,-3.2461696e-05,-2.7821998e-06,-0.00058104645,-0.0003272034,-0.00014281101,8.081584e-06,1.4225941e-05,3.6198635e-05,-0.000148396,-0.00015759615,-0.00014455985
hsa:406952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa:8525,0.00027479,0.000106737876,8.7921064e-05,-5.1862964e-05,-5.0078837e-05,-5.6566205e-05,-4.0061226e-05,-0.00015719028,4.808029e-06,1.2933899e-05,4.146163e-05,3.524763e-05,-0.0009307216,-0.0010951568,-0.0009980379,-0.002792101,-0.00018918533,-1.1890761e-06,-5.1020703e-05,7.4961877e-06,6.0995108e-06,4.302356e-06,-1.1983699e-05,1.5220323e-05,-1.9124138e-06,-0.00013467138,-3.62584e-05,-7.810212e-05,1.6655631e-05,2.469434e-05,1.9598068e-05
hsa:3910,-0.0008644583,-0.00079601177,-0.0006267062,-4.7758017e-06,0.00022308991,0.0001436042,9.3478484e-05,1.3286035e-05,-0.00038424734,0.00019157203,0.00012942041,0.000116310184,0.00069920655,0.00025432918,0.00125722,0.00011527191,-0.00096819404,-0.0008439967,-0.000527428,0.00022477553,6.290014e-05,0.00016409649,0.00033647602,0.00015910895,0.00045194084,0.0012285073,0.00176073,0.0019828246,0.0014270341,0.0023745275,0.0014148278
hsa:85015,-0.0002896842,-0.00015001379,-0.0003546032,3.9234223e-08,1.3454056e-07,1.027062e-07,1.8036944e-07,-1.6754443e-09,-6.7958856e-09,4.2672837e-05,5.0354985e-05,-7.4542724e-05,-8.7169565e-07,-1.2724167e-06,-9.268837e-07,-1.0764543e-06,-8.1422434e-07,-4.5418275e-07,-7.3578207e-07,-1.2489917e-06,-1.1463632e-06,-6.6339487e-07,3.8425434e-08,3.4518916e-07,-9.366114e-08,-2.6372348e-08,-1.2778602e-08,-1.1760033e-09,1.2044259e-07,9.8651896e-08,1.5486317e-07
hsa:1845,-6.219287e-07,-1.7228967e-06,-1.3800983e-06,-2.0580016e-07,-6.243572e-07,-6.307399e-07,-8.5234626e-07,-9.0725855e-08,-2.2862648e-07,1.8705582e-07,1.8561298e-07,2.3090615e-07,1.8145884e-06,-3.856346e-08,1.0879817e-07,1.7721703e-08,4.113223e-06,1.3583043e-06,1.7902056e-06,6.578948e-08,7.317768e-08,3.699366e-08,4.5569692e-07,1.0034515e-06,3.5275139e-07,-4.3232188e-07,-1.8058661e-07,-3.0398908e-07,1.7321732e-06,1.4862683e-06,2.3264945e-06
hsa:5889,0.00096608675,0.0012600463,0.0014466649,4.5877405e-05,5.606488e-05,0.000109288805,9.0006e-05,3.9988427e-06,5.2217283e-06,-1.5974068e-06,-1.1837748e-06,-7.954635e-07,-3.1304266e-05,-8.517776e-06,-1.1383013e-05,-4.2337792e-06,-0.00018879231,-0.0002005082,-8.770974e-05,-0.0002757171,-0.0005397205,-0.00038453232,6.64153e-05,0.0006090009,0.00018648405,-4.7713733e-05,-0.00011604274,-8.414896e-05,-6.752599e-06,-4.8347533e-06,-1.4615276e-05
hsa:3773,0.0,-2.2748388e-06,-4.972882e-06,3.2662808e-07,5.7326685e-07,2.47925e-06,1.20938e-07,0.0,8.018103e-09,-6.5636875e-08,-1.2064422e-07,-2.9248175e-08,-2.649523e-06,-1.0890803e-06,-3.0060726e-06,-0.0,0.0,-3.4338054e-06,-1.2329426e-06,-1.268541e-06,-9.680585e-06,-9.546075e-07,1.2908476e-08,8.559024e-09,5.257785e-09,1.06237735e-07,3.208757e-07,5.4644083e-08,6.8019983e-07,1.6287376e-06,1.9228355e-07
hsa:22863,-6.2218214e-07,-1.0051139e-06,-8.553887e-07,-6.279492e-08,-4.4176284e-07,-4.784232e-07,-7.143416e-07,-3.359774e-07,1.1189806e-07,1.19152844e-07,1.3733406e-07,5.6309634e-08,3.422464e-07,9.462707e-08,6.1291814e-07,5.8574933e-08,-9.2451927e-07,-7.566791e-07,-7.445076e-07,4.7930286e-08,-1.6197392e-08,1.0359045e-08,6.6955636e-08,1.1822201e-07,8.4292864e-08,2.2051363e-06,1.2390641e-06,9.931675e-07,3.6233818e-05,2.6737382e-05,5.2786374e-05
hsa:29920,-2.482381e-06,-3.7294953e-06,-2.6532823e-06,4.54757e-06,3.126357e-06,2.0462307e-06,5.783146e-06,-0.00020934094,-0.0008505656,-7.775705e-05,-6.194582e-05,-6.220794e-05,-0.0010240468,-0.00075036706,-0.00044060065,-0.00039687433,-0.00018854984,-0.00015634952,-0.00058762997,-5.031994e-07,-5.904064e-07,-3.6572825e-07,-0.0011540747,-0.0014762158,-0.0010263886,2.9968824e-06,3.7834695e-06,2.7648018e-06,2.0670993e-07,2.3292235e-07,1.9844612e-07
hsa:7188,9.8048506e-05,-0.0002000059,-0.0003002989,1.0375866e-05,2.0888037e-05,9.598952e-06,1.7865132e-05,3.1504253e-05,1.7871494e-05,-3.1649965e-05,-0.00016019859,-0.00010380091,-0.00032348622,-7.451028e-05,-0.00034714674,-2.9900139e-05,-4.096085e-05,-5.836134e-05,-9.913526e-05,1.789077e-06,5.4876236e-06,6.272087e-06,-0.00014811655,-8.865985e-05,-0.00032918138,-1.1348571e-05,-9.175686e-06,-8.272855e-06,-5.0440845e-05,-5.839596e-05,-6.307763e-05
hsa:10512,-2.3822699e-07,-9.534042e-07,-1.0418297e-06,9.107184e-08,1.9993224e-07,1.1801526e-07,2.188159e-07,5.9261307e-10,5.803838e-10,0.0001355266,0.00021625985,0.00024754356,3.5552415e-07,1.8575274e-06,1.5800309e-06,1.6993573e-06,-5.5765515e-08,-3.9912944e-08,-2.0864825e-07,-1.3122045e-06,-1.2968026e-06,-9.3366054e-07,-1.2517796e-06,-2.6092805e-06,-1.7003465e-06,-3.0452875e-07,-1.0213693e-07,-2.131383e-07,1.3278548e-06,1.0932315e-06,2.05305e-06
hsa:101447996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa:2833,2.3089113e-05,1.775712e-05,1.8650724e-05,0.0003170284,0.0007575851,0.00017960506,0.00018069567,7.1358336e-08,1.137432e-08,0.00015747848,9.263464e-05,0.00019241653,-4.221021e-05,-4.5248038e-05,-3.351683e-05,-5.0208462e-05,-2.979358e-06,-3.2406337e-05,-2.0620293e-05,7.182829e-05,1.9706576e-05,3.2893415e-05,-3.6914776e-07,-2.355363e-07,-6.690241e-07,-4.2040847e-05,-5.206636e-06,-3.6235963e-06,0.00015401439,0.0006173881,0.000119411794
hsa:57403,4.6716558e-08,4.5044837e-07,3.2519526e-07,-5.7089476e-08,-1.4338505e-07,-1.270499e-07,-2.1765132e-07,-9.0827524e-07,-6.888889e-08,4.204096e-08,5.257833e-08,1.3781643e-08,-1.7346323e-08,1.3314794e-06,1.1322144e-06,7.206908e-07,-5.2464674e-07,-1.9888748e-07,-2.3034933e-07,-2.0531783e-07,-2.4762463e-07,-1.435801e-07,-4.827086e-09,-1.139812e-08,-4.659407e-09,6.2876165e-07,4.1413549e-07,5.130383e-07,6.757524e-08,4.989691e-08,9.070739e-08
hsa:50511,-4.1601892e-05,-2.4129447e-05,-0.00010283867,4.980863e-07,1.3385111e-06,2.0086172e-06,1.8020232e-06,3.5842707e-08,1.5705897e-08,1.3033666e-07,2.2417725e-08,1.4287778e-07,1.6403011e-06,1.1324042e-05,3.5999894e-06,2.992752e-06,1.9572931e-07,6.9854586e-06,7.088036e-07,-2.5734213e-05,-4.4694825e-05,-1.37794e-05,1.650573e-09,-1.2107498e-05,-5.5852684e-06,-1.1368958e-06,-6.0583073e-07,-2.3791742e-06,9.322396e-08,1.2902036e-07,1.6923244e-07
hsa:128371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-5.186187e-08,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
hsa:347733,2.8173959e-06,-1.5163009e-06,-8.22031e-07,1.3509612e-06,1.6759743e-06,2.3387397e-06,3.050976e-06,-0.0027010397,-0.0018453283,-9.34433e-05,-0.00023610958,-8.750425e-05,5.437144e-06,-7.599684e-06,1.4696473e-06,-6.959363e-06,-4.1658413e-07,-1.9868423e-06,1.5861357e-06,-0.00012351644,-0.00011180103,-0.00018139418,-6.865036e-08,1.6841518e-07,5.373845e-09,-4.6564466e-05,-3.486345e-05,-3.6151883e-05,-7.698719e-05,-7.618573e-05,-0.00010204
hsa:838,5.1024706e-08,0.0,5.5157187e-08,-1.8503126e-08,4.249585e-08,6.982135e-08,1.1950496e-07,-7.3013844e-08,0.0,3.4214807e-09,9.463378e-09,1.2082362e-08,1.2772531e-08,4.0011884e-08,3.1180678e-09,1.0984292e-08,1.5195301e-08,5.4338534e-09,4.0810337e-09,-5.3868123e-09,8.6847045e-09,3.562135e-08,-6.3806795e-09,-3.269842e-08,-1.2410387e-08,2.0168184e-07,4.9304962e-08,1.2042847e-07,-3.909481e-07,-3.4663017e-07,-1.2079156e-06
hsa:10326,-6.276152e-06,-1.4053097e-07,-6.905268e-07,2.369379e-09,2.4025198e-08,1.5026105e-10,-3.0078024e-08,-1.0409419e-08,-4.0154266e-08,-4.599414e-06,-1.7847163e-06,-1.0299151e-06,1.630744e-06,2.6866466e-05,1.710443e-05,2.455565e-05,2.9298772e-05,3.780968e-05,2.065854e-06,-4.7585583e-08,-9.330048e-08,-4.3514408e-08,-2.8637205e-05,-1.1035586e-05,-4.6456276e-05,0.00023753969,3.0284955e-05,0.00010258503,1.2732667e-07,9.23173e-07,8.531453e-07
hsa:441608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0
hsa:4586,0.0,-4.3586533e-06,0.0,1.8550738e-08,0.0,0.0,0.0,0.0,-7.2828186e-08,-1.0406929e-07,0.0,0.0,0.0,0.0,1.8335468e-08,3.8545693e-08,0.0,0.0,0.0,0.0,0.0,3.2300268e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa:8564,-3.731692e-07,-2.3096084e-06,-1.3900108e-06,-4.54955e-05,-0.00029469826,-5.2914176e-05,-5.4680357e-05,7.620386e-06,3.3189408e-06,-0.00020867934,-1.9331943e-05,-6.612413e-05,5.2181724e-05,2.667402e-05,5.7616553e-06,2.5359427e-07,-5.3395976e-05,-7.246843e-05,-6.862388e-05,1.7882284e-06,7.749053e-06,1.5008652e-06,-3.5845824e-05,-6.365412e-06,-4.411508e-05,-4.9254313e-06,-4.8590994e-07,-4.899106e-06,1.3172405e-08,-3.4613542e-08,4.1416204e-08
hsa:7140,-4.950787e-07,-5.3434087e-07,-4.6775025e-07,2.841346e-08,1.0576735e-07,1.6498824e-07,2.283405e-07,5.6040513e-08,3.6482473e-07,2.9478792e-07,4.064273e-07,1.3079256e-07,2.2228218e-12,5.6782543e-09,3.826195e-09,4.0526347e-09,2.0028908e-08,6.500806e-08,5.861184e-08,-3.8910617e-08,-7.7816324e-08,-6.372099e-08,-3.2383635e-10,-1.3822932e-09,-2.1749488e-10,3.9906295e-06,2.4434669e-06,1.4098833e-06,7.2804994e-08,2.9259658e-08,8.0838895e-08
hsa:29941,-9.081002e-08,3.7610306e-08,2.4253989e-08,-5.923336e-07,-1.929433e-06,-1.6087499e-06,-3.7183463e-06,-2.262037e-08,-2.6706008e-08,1.567445e-07,1.6595686e-07,3.6186606e-07,-1.0298113e-07,-2.495248e-07,-1.5223694e-07,-1.1239519e-07,1.9573056e-07,2.6599594e-07,2.1083815e-07,1.7506288e-08,1.5547643e-08,9.782722e-09,4.3582347e-07,1.7231085e-06,4.872329e-07,-1.3214835e-06,-7.5901926e-07,-6.858458e-07,-3.3165273e-07,-2.388524e-07,-5.8508675e-07
hsa:1576,-5.578013e-07,0.0,-6.145662e-07,-4.5026016e-05,0.0,-0.00026686935,-7.936753e-06,-3.3095854e-05,0.0,-3.834736e-05,-0.0001921647,-2.1290674e-05,5.8724368e-06,0.0,2.2934904e-05,2.8117005e-05,0.0,0.0,5.489966e-05,2.1404328e-07,0.0,0.0,0.0,6.029435e-07,0.0,-1.03747925e-05,0.0,0.0,2.246813e-06,0.0,1.0879514e-06
hsa:4589,0.0,0.0,7.036211e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.6935767e-08,0.0,9.0234394e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7002299e-06,0.0,0.0,0.0,1.7126695e-05,0.0,-2.7154667e-05,0.0,0.0
hsa:27231,-0.0003371853,0.0,-8.9551037e-07,-1.4499362e-07,-2.7481371e-07,0.0,0.0,-5.8260607e-06,0.0,1.1786659e-06,4.996125e-07,0.0,0.0,-4.692564e-06,-4.087008e-06,-5.0221356e-06,-1.7700424e-06,-5.886847e-06,-0.0,0.0,6.041645e-07,0.0,0.0,1.8604824e-07,1.21503535e-05,0.0,3.2789917e-06,0.0,-6.929383e-07,-2.728718e-06,0.0
hsa:728957,0.0,0.0,0.0,0.0,3.7149134e-11,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-6.5913297e-10,0.0,0.0,0.0,0.0,-2.2447457e-09,-0.0,-0.0,0.0,-6.8700925e-09,0.0,-4.000496e-09,0.0,0.0,0.0,-5.1796406e-10,0.0
hsa:10526,5.59327e-07,2.8544518e-06,2.2480472e-06,-5.9833214e-09,-2.5710415e-07,3.559422e-08,-3.6975587e-07,-2.0292032e-07,-2.6170292e-07,5.5654475e-08,5.605932e-08,2.5507147e-08,5.4984053e-08,1.5310806e-07,1.1736049e-07,1.2575629e-07,2.774643e-07,1.5336776e-07,1.7013683e-07,5.5454812e-08,-3.3453507e-08,5.4857303e-08,3.0417904e-09,1.4732712e-08,2.3471376e-09,-2.209749e-09,-1.496862e-08,-2.6312316e-07,-2.06219e-08,-1.7040204e-08,-3.449793e-08
hsa:8175,-4.434358e-07,-1.0935963e-06,-9.1435635e-07,5.504787e-07,1.1390158e-06,1.2395801e-06,1.4478072e-06,2.786127e-07,2.1853258e-07,9.7888744e-08,6.940843e-08,-1.5013303e-08,-6.458066e-07,-1.3426929e-06,-9.3392885e-07,-1.7999917e-06,2.6729643e-07,1.3220924e-07,6.762218e-08,-9.414924e-07,-8.7890163e-07,-7.0747154e-07,-1.3397043e-09,2.218736e-08,-1.7879223e-08,3.5305987e-07,2.4009464e-07,2.269047e-07,-9.5614e-08,-8.203983e-08,-2.0693199e-07
hsa:10130,1.419378e-07,9.877965e-07,1.5018061e-08,1.6490845e-06,2.8797984e-05,2.6692544e-05,4.7296748e-05,-3.5880538e-07,-1.4619262e-06,-9.422761e-08,-4.130151e-08,1.5588173e-08,1.436079e-06,3.0806582e-06,2.1142932e-06,3.2234868e-06,-3.169405e-08,-9.864221e-08,-1.0716042e-07,-4.7544436e-06,-6.1548603e-06,-2.1352816e-06,1.8518811e-09,2.7234897e-08,-2.3407853e-08,-1.9127358e-06,-1.1934133e-06,-1.2018827e-06,-2.8579709e-07,-3.026554e-07,-5.18885e-07
hsa:2730,-3.73936e-06,-1.1425061e-05,-1.1884535e-05,8.1042985e-05,6.9294794e-05,0.00018826513,0.00015506358,0.0013344921,0.0024492873,-1.3149184e-05,-3.4184686e-06,-1.0540476e-06,5.2533724e-06,-2.0307225e-06,-1.4286776e-06,-9.316986e-06,5.783442e-05,9.627787e-05,0.00036297718,3.8148855e-06,1.2663716e-05,4.0516557e-06,5.5282373e-05,3.9625156e-05,5.705482e-05,-1.5501328e-05,-7.3279466e-06,-1.5665273e-05,-2.3171915e-05,-2.1370955e-05,-1.9491237e-05
hsa:2653,-6.616095e-05,-1.6728754e-05,-1.40175325e-05,-0.00016525234,-7.14041e-05,-0.00013209406,-0.00012105314,-0.0001120892,-0.0007459896,-3.8341117e-05,-4.6645302e-05,-3.9772676e-05,2.1375632e-05,6.539786e-05,2.5895923e-05,2.6783726e-05,5.5555454e-05,5.554031e-05,-0.00021070612,-6.9030226e-05,-4.3587057e-05,-4.0982883e-05,-0.0005350247,-0.00011021588,-0.00027615196,-0.00012854792,-0.00034740358,-0.00016660219,2.6868636e-06,-9.478388e-07,4.739966e-06
hsa:80381,-1.1346676e-06,-1.489412e-06,-1.196168e-06,8.877447e-06,1.8411321e-05,1.6233387e-05,2.169181e-05,-4.262365e-05,-4.73354e-06,4.0424507e-06,2.4957376e-06,7.660848e-07,-6.381212e-06,-7.5471266e-06,-5.0806334e-06,-8.206777e-06,-6.120798e-05,-5.1002447e-05,-2.55425e-05,-3.7549373e-07,-1.7018185e-07,-2.7930486e-07,-1.1825389e-07,-4.2589326e-07,-7.161078e-08,3.8702503e-05,2.4071405e-05,4.3880736e-05,1.2263637e-06,2.8338587e-07,1.9298336e-06
hsa:8837,0.0010535805,0.00039420967,0.00036400295,1.945004e-06,-1.049762e-05,-7.870101e-06,-1.6551128e-05,-1.9291909e-05,-1.0883175e-05,-1.8207707e-05,-1.2174416e-05,-7.3008414e-06,-1.3564765e-05,-9.159428e-06,-1.33378435e-05,-7.2315747e-06,1.4792377e-05,1.067658e-05,7.48431e-06,5.0339177e-06,6.5032746e-06,3.2990195e-06,7.502469e-05,3.1823904e-05,1.909626e-05,-1.5893744e-05,-9.099245e-06,-9.073296e-06,-0.00015850955,-0.0001474911,-0.00020300188
hsa:4436,6.817725e-05,8.777269e-05,9.013176e-05,-0.00027128158,-0.00025065805,-0.00050454604,-0.0002492573,7.8403194e-05,0.00012163483,4.363101e-06,1.2143386e-05,1.6568489e-05,-3.6379606e-05,7.884411e-06,-3.6347797e-06,5.5284063e-06,7.5474545e-06,1.5487656e-05,-8.042699e-06,8.2168035e-06,6.545585e-06,1.5915952e-05,-2.604048e-05,-9.693019e-05,-6.631926e-05,-4.7155256e-05,-0.00034690805,-0.0008436605,6.318092e-05,2.1195872e-05,-3.7047743e-05
hsa:85365,6.737202e-05,-8.1214974e-05,-5.4824814e-05,-3.1190916e-07,-9.0283336e-08,-1.906824e-07,-2.6563384e-07,4.855327e-07,6.865224e-06,-1.742672e-06,-1.1914964e-06,-4.5288493e-07,-3.7317895e-05,0.000113826594,6.382443e-05,0.00011969618,5.7870653e-05,8.989982e-06,-3.8395711e-07,-1.8512526e-05,-1.1337434e-05,-1.5136546e-05,0.00060197734,0.00059637416,0.0003938045,1.067679e-07,5.3533554e-08,1.6461783e-07,3.6265956e-07,3.3376227e-07,3.8723923e-07
hsa:1545,0.003232501,0.004351331,0.004995827,0.0031646686,0.0050151283,0.0046497327,0.0060821124,0.004281636,0.0061970116,0.0005525552,0.00064758235,0.00043984532,3.200826e-05,-0.0041290317,-0.0027996555,-0.002193959,0.00061807834,0.0005781197,0.0022758076,0.003514649,0.003983052,0.0030184435,0.0036258057,0.001528008,0.002370061,0.003570766,0.0037118539,0.0043188226,0.00045906022,0.00046505095,0.00060311257
hsa:10554,-0.000267216,-0.000172579,-0.00014164452,0.00053480116,0.00061121973,0.00091412786,0.00058891857,-4.7601177e-05,-2.8885972e-05,-0.00092633563,-0.0011014113,-0.0022534549,-0.0010186986,-0.0020950192,-0.0012516512,-0.002962339,0.00026193677,3.604151e-05,9.005895e-05,-0.0008174656,-0.0006512478,-0.0006722066,-0.00014449573,-0.00043896228,-0.00023290285,-0.00020423216,-0.0002686597,-0.00018472888,-1.0002468e-05,-9.455665e-06,-1.2808623e-05
hsa:51808,-4.991745e-07,-1.6375045e-06,-1.3602422e-06,-1.35340255e-08,3.7493865e-07,-1.2784895e-07,4.4801976e-07,-5.597222e-07,-7.0202685e-07,6.9258576e-08,6.028366e-08,3.4057635e-08,1.687774e-07,3.1572404e-07,2.969329e-07,3.2129478e-07,-7.2572453e-07,-2.1187213e-07,-3.7468155e-07,6.825419e-07,7.994591e-07,7.2433744e-07,-3.4228826e-09,-2.0598453e-08,-4.1193013e-09,-4.3156074e-09,-1.576064e-08,-1.7732916e-07,2.9826058e-08,2.7555831e-08,5.040825e-08
hsa:23064,-1.0927745e-08,-1.942305e-08,-1.493094e-08,6.634346e-10,5.214836e-09,3.9937826e-09,8.217081e-09,1.2716242e-08,1.9356253e-08,5.5618266e-09,5.096472e-09,2.633529e-09,-4.2563116e-08,-2.8273131e-08,-6.897671e-08,-1.543466e-08,1.3500798e-10,6.326316e-11,3.5682454e-11,-5.3809835e-08,-4.0559357e-08,-3.269746e-08,2.9706828e-09,3.7234138e-09,1.7418609e-09,1.0173462e-08,5.664182e-09,6.223952e-09,-5.169961e-08,-4.6191584e-08,-8.312859e-08
hsa:9887,8.4473726e-07,2.5261013e-06,2.1059182e-06,-1.2661054e-07,-2.942461e-07,-2.4544246e-07,-4.8158955e-07,1.1408727e-06,1.2212498e-06,8.982577e-08,8.8603144e-08,-1.8047645e-08,1.2715972e-06,2.571578e-06,2.5384397e-06,2.838206e-06,3.4933367e-07,8.6609646e-08,6.216829e-08,2.955709e-08,2.1165324e-08,-3.85879e-09,-2.237627e-08,-1.8144088e-07,6.9188295e-09,-2.2179054e-07,-1.3750372e-07,-1.2629507e-08,-4.7295224e-08,-6.01645e-08,-1.3286451e-07
hsa:546,1.2992483e-06,2.7847827e-06,2.0767422e-06,-1.915345e-06,-5.7619873e-06,-2.7920005e-06,-7.9989e-06,1.3098431e-06,1.2259649e-06,-8.666114e-08,-5.6567004e-08,5.4811938e-08,1.8006051e-09,4.3858944e-07,1.038118e-06,3.888659e-07,8.370095e-08,4.892296e-08,6.231315e-08,-1.887205e-06,-4.8921756e-06,-1.4354747e-06,-1.3084246e-08,-4.7970207e-08,-8.020079e-09,-9.580033e-06,-6.5547197e-06,-8.020997e-06,-5.5712127e-07,-6.266054e-07,-9.1057586e-07
hsa:3858,-1.942793e-05,-2.7842496e-05,-2.4516678e-05,2.4047831e-06,2.525755e-06,2.1388087e-06,3.663411e-06,-1.981863e-06,-1.0187423e-06,-1.0273013e-06,-2.1050293e-05,-3.7123027e-06,-2.2672759e-05,-4.692886e-06,-5.134959e-05,-3.8414382e-06,0.000186864,2.890084e-05,5.405673e-05,-2.8241302e-06,-6.623533e-06,-3.2888165e-06,-0.00022003689,-0.00018504674,-3.1020238e-05,2.9076311e-06,1.7452649e-06,2.233765e-06,-0.0011855456,-0.0011751875,-0.0011710076
hsa:219874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
hsa:629,2.9018187e-05,4.8561924e-05,4.4773744e-05,5.0027893e-07,2.7468511e-06,2.7799188e-06,5.0390577e-06,2.0124387e-05,-7.0981314e-06,1.7586903e-05,3.778972e-05,8.1687895e-06,9.826905e-05,3.3465414e-05,0.00033351296,4.236159e-05,5.15459e-06,1.3098222e-06,9.052e-07,7.1379577e-06,9.8917435e-06,7.735183e-06,5.1519415e-05,2.1347096e-06,3.2647858e-06,-9.188584e-07,-8.600987e-07,-7.569286e-07,0.00029665878,0.00029288017,0.00032791225
hsa:406978,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hsa:101954266,1.4923992e-07,0.0,2.7104258e-07,0.0,0.0,0.0,0.0,-3.2714283e-08,-0.0,0.0,0.0,0.0,0.0,1.796666e-10,-7.442265e-10,0.0,0.0,0.0,1.1204517e-08,0.0,0.0,0.0,-7.491468e-09,-7.600544e-08,1.5973998e-09,0.0,0.0,0.0,-4.6393313e-07,0.0,0.0
